0.00402552355080843	0.0038814456202089787	-0.13562063872814178	0.0653243139386177	0.050630681216716766	0.17449502646923065	0.17540574073791504	-0.2241513878107071	-0.12402129173278809	0.13278232514858246	-0.1103210374712944	0.030442070215940475	-0.10500111430883408	0.15742212533950806	0.12313046306371689	0.1806265413761139	0.1912756711244583	0.10229560732841492	0.14485271275043488	0.13772937655448914	0.07124968618154526	-0.19856947660446167	0.24614553153514862	-0.1339428424835205	0.013353358022868633	0.244940385222435	0.11678255349397659	0.06405380368232727	0.18400312960147858	-0.06020567938685417	-0.028457941487431526	0.09864095598459244	-0.10833515971899033	-0.08659400790929794	-0.017577406018972397	0.05539911612868309	-0.029459252953529358	0.07278952747583389	-0.1692734956741333	0.01089045125991106	0.02298464998602867	-0.10095208138227463	-0.0009585078223608434	0.13916964828968048	0.31293582916259766	0.02211013063788414	0.06031450256705284	0.0025491754058748484	-0.09366706013679504	0.09417546540498734	0.12541453540325165	0.03237150236964226	-0.07592395693063736	0.1604708880186081	0.028958583250641823	0.14635975658893585	-0.13540679216384888	0.046094466000795364	-0.11019828915596008	-0.051300227642059326	-0.22880513966083527	0.052615296095609665	0.03057953715324402	0.16858439147472382
-0.1456056386232376	0.003180404892191291	0.09333842992782593	-0.20991256833076477	-0.11638341099023819	0.0370214618742466	-0.0046906000934541225	0.2371610850095749	0.20413199067115784	-0.05577234923839569	0.2598450779914856	-0.11725428700447083	0.12891174852848053	0.055508121848106384	0.01342520397156477	-0.026430431753396988	-0.061708755791187286	-0.05287104845046997	0.08264677226543427	-0.23788043856620789	0.0388198085129261	0.21710087358951569	-0.060530368238687515	0.0019051383715122938	0.06266743689775467	-0.06471838802099228	0.1366591602563858	-0.13510385155677795	0.020795432850718498	0.09466325491666794	0.019323935732245445	-0.10764200985431671	0.21343953907489777	-0.1156250536441803	-0.01075432263314724	0.09257601946592331	0.016126390546560287	-0.13101735711097717	0.04094299301505089	0.03698377311229706	0.019037609919905663	0.3021210730075836	0.09873135387897491	0.11438004672527313	-0.30236369371414185	0.07288659363985062	-0.1639678180217743	0.03100428730249405	0.07345730066299438	0.007374929264187813	-0.10242412239313126	-0.02899172715842724	-0.07585490494966507	0.2783032953739166	-0.06707478314638138	-0.14648014307022095	0.078304722905159	0.11893109232187271	0.1093786284327507	-0.06490929424762726	0.08221247792243958	0.0012150120455771685	0.06739264726638794	-0.13654233515262604
-0.06162167340517044	0.05626068636775017	0.12408831715583801	-0.20927231013774872	-0.11701489239931107	-0.07259388267993927	-0.14378729462623596	0.24247509241104126	0.19823738932609558	-0.12454391270875931	0.20302878320217133	-0.11928683519363403	0.09814857691526413	-0.06198085471987724	-0.12866130471229553	-0.1778826266527176	-0.19041118025779724	-0.10234831273555756	-0.049578502774238586	-0.21394270658493042	-0.029146594926714897	0.24174460768699646	-0.19235824048519135	0.1570781171321869	0.004925698507577181	-0.17127066850662231	-0.05419161915779114	-0.07254735380411148	-0.11693312972784042	0.09801022708415985	0.002425312763080001	-0.15100421011447906	0.074307382106781	0.04401493817567825	-0.02724417671561241	0.004361168015748262	-0.019583411514759064	-0.09615364670753479	0.12661631405353546	0.06382234394550323	-0.03699764981865883	0.1493189036846161	0.07014233618974686	-0.03887246549129486	-0.3086475133895874	-0.02644464187324047	-0.10502470284700394	0.011514006182551384	0.05012422427535057	-0.12386356294155121	-0.13371767103672028	-0.030703909695148468	0.010766520164906979	-0.05033830925822258	-0.03646085038781166	-0.18400424718856812	0.15705181658267975	0.016344424337148666	0.10756073892116547	-0.016432015225291252	0.2287072241306305	-0.025732669979333878	-0.02012854442000389	-0.15516294538974762
0.011122370138764381	-0.011614962480962276	-0.099068783223629	0.02599233202636242	0.08037841320037842	0.2198779284954071	0.21623855829238892	-0.1902013123035431	-0.11217643320560455	0.1609022170305252	-0.09239298850297928	0.032013777643442154	-0.11133114248514175	0.1333712339401245	0.12292475998401642	0.18277521431446075	0.2141248881816864	0.08680599927902222	0.14821985363960266	0.16969279944896698	0.0303051620721817	-0.1959601640701294	0.22855238616466522	-0.11943691223859787	-0.0016152590978890657	0.21655000746250153	0.11510150879621506	0.08522556722164154	0.16470001637935638	-0.04711834341287613	-0.014397519640624523	0.0910869687795639	-0.08883313834667206	-0.06981100142002106	-0.022184263914823532	0.06032104790210724	-0.03791266679763794	0.049343712627887726	-0.15279115736484528	-0.010073281824588776	0.033952172845602036	-0.10073056071996689	-0.011421461589634418	0.19792413711547852	0.26695460081100464	0.038708265870809555	0.0776984691619873	-0.012631592340767384	-0.09896113723516464	0.09886886924505234	0.1159261092543602	0.02650446444749832	-0.07887160778045654	0.18136635422706604	-0.0011545759625732899	0.1718878448009491	-0.18003004789352417	0.06414496153593063	-0.09299080818891525	-0.035340566188097	-0.22080563008785248	0.07974823564291	0.0040775747038424015	0.1784488707780838
-0.046284522861242294	0.02738904394209385	-0.02282957173883915	-0.06891593337059021	-0.011227404698729515	0.23316508531570435	0.11336012929677963	-0.22145752608776093	-0.0693507269024849	0.03874306008219719	0.0254372488707304	-0.10772402584552765	0.009165240451693535	0.19909846782684326	0.01697983406484127	0.14604809880256653	0.12191247195005417	0.13244414329528809	0.16314749419689178	0.07265843451023102	0.1651654690504074	-0.14546944200992584	0.16817353665828705	-0.06812548637390137	0.014641761779785156	0.3506053388118744	0.14138229191303253	0.09152982383966446	0.24722976982593536	0.07735387980937958	-0.03599478676915169	0.06704181432723999	-0.1248021125793457	-0.08756907284259796	-0.02647077478468418	0.089924156665802	-0.1057392954826355	0.018813157454133034	-0.19247038662433624	0.0771193727850914	0.011789750307798386	-0.07544206082820892	0.06069009378552437	0.25088557600975037	0.294283926486969	0.1079992800951004	0.052228644490242004	0.06434959173202515	-0.12028264999389648	0.03708028793334961	0.122653067111969	0.018501028418540955	-0.13398316502571106	0.15289579331874847	0.036173392087221146	0.06741978973150253	-0.1391817033290863	0.1740337610244751	-0.06240115687251091	-0.02570347674190998	-0.11192987114191055	-0.0060522048734128475	0.016127025708556175	0.12601028382778168
0.06044034659862518	-0.014720523729920387	-0.0684863030910492	0.02171422354876995	0.07164627313613892	0.14089743793010712	0.22499096393585205	-0.2113659828901291	-0.12024616450071335	0.09673098474740982	-0.16590948402881622	0.1323835402727127	-0.09893325716257095	0.16946905851364136	0.11428533494472504	0.1514855921268463	0.18676744401454926	0.10840455442667007	0.18289852142333984	0.21046216785907745	0.0588211864233017	-0.20618289709091187	0.14618435502052307	-0.1075928658246994	-0.004242734517902136	0.21248382329940796	0.11249583214521408	0.1068682000041008	0.11800403147935867	-0.01403646357357502	0.09662453830242157	0.0716027021408081	0.009550679475069046	-0.08062291890382767	-0.035506244748830795	0.07384784519672394	-0.03293308988213539	0.08500649034976959	-0.16555123031139374	0.021636106073856354	0.11151324212551117	-0.07022763043642044	0.016822362318634987	0.26430243253707886	0.2649821937084198	0.054143473505973816	0.1235123872756958	-0.0041083055548369884	-0.07908901572227478	0.08783415704965591	0.07801255583763123	-0.04978296905755997	-0.0751943439245224	0.18617607653141022	-0.044461868703365326	0.13326680660247803	-0.18498831987380981	0.02178134210407734	-0.06149669364094734	-0.059301089495420456	-0.2372787892818451	0.06050943210721016	0.04081498831510544	0.12062843888998032
0.01190132088959217	-0.018050942569971085	-0.07201577723026276	0.012799800373613834	0.06589648872613907	0.1994360238313675	0.1778341382741928	-0.20906277000904083	-0.09864863008260727	0.10677681863307953	-0.06639663875102997	0.001728978124447167	-0.008432376198470592	0.1479835957288742	0.1030692458152771	0.19843801856040955	0.16140413284301758	0.0826956108212471	0.12825192511081696	0.13595923781394958	0.11485658586025238	-0.16868942975997925	0.1675935536623001	-0.08465219289064407	0.010415121912956238	0.24778792262077332	0.18114063143730164	0.0928216502070427	0.22389787435531616	-0.034671854227781296	-0.013734336011111736	0.14849568903446198	-0.15324623882770538	-0.11137313395738602	0.009801696985960007	-0.005092094652354717	-0.06249592453241348	0.028903141617774963	-0.1714075356721878	0.0498376190662384	0.0038472129963338375	-0.12313835322856903	0.058275334537029266	0.20216432213783264	0.28654012084007263	0.09410478174686432	0.01881968230009079	0.08107032626867294	-0.09340039640665054	0.10902006179094315	0.062354858964681625	0.02827334590256214	-0.07588640600442886	0.1332702487707138	0.09534086287021637	0.13117742538452148	-0.15593551099300385	0.03273296728730202	-0.1343618780374527	-0.010315818712115288	-0.2311733216047287	0.006168973632156849	0.02799658104777336	0.2304653525352478
0.014871806837618351	-0.04567888006567955	-0.1205325499176979	0.04393405839800835	0.05312125012278557	0.1408175528049469	0.17314782738685608	-0.2041640430688858	-0.10204844176769257	0.12985460460186005	-0.12410096824169159	0.04420420899987221	-0.07225526869297028	0.15880171954631805	0.10759524255990982	0.1528215855360031	0.18135344982147217	0.10041381418704987	0.16184893250465393	0.1581108421087265	0.07678472995758057	-0.2123347520828247	0.19698366522789001	-0.10803697258234024	8.526746387360618e-05	0.2713964879512787	0.13366523385047913	0.08977313339710236	0.16516241431236267	-0.04446924105286598	0.042451512068510056	0.10740573704242706	-0.07954879850149155	-0.12483374029397964	-0.03996769338846207	0.07276453077793121	-0.02991519868373871	0.056234776973724365	-0.22095373272895813	0.02203463204205036	-8.723424252821133e-05	-0.13114799559116364	0.011110540479421616	0.20072214305400848	0.3036764860153198	0.07637450098991394	0.08249920606613159	0.03709783777594566	-0.11574266850948334	0.08943717181682587	0.10207211226224899	0.02388930134475231	-0.10014559328556061	0.13232536613941193	-0.0057863411493599415	0.13825350999832153	-0.13684937357902527	0.02059835009276867	-0.10241883993148804	-0.06864656507968903	-0.2102101594209671	0.06821311265230179	0.03494242578744888	0.1720975786447525
0.08247248828411102	0.007384505122900009	0.159257709980011	-0.22688129544258118	0.027206633239984512	0.15780703723430634	0.18449261784553528	0.16648513078689575	0.23267236351966858	-0.06321337819099426	-0.0657707005739212	-0.021502260118722916	0.1280311644077301	0.19502244889736176	0.005518803372979164	0.03246179223060608	-0.042856525629758835	-0.09686039388179779	0.07495317608118057	-0.031043080613017082	-0.014409026131033897	0.016235297545790672	-0.034734729677438736	0.08118375390768051	0.06617553532123566	-0.119145467877388	0.16056057810783386	0.05317193269729614	-0.06771175563335419	0.1944517195224762	0.12275099009275436	-0.06850314885377884	0.25145336985588074	-0.05213738605380058	0.01495172269642353	0.06482269614934921	-0.005718137137591839	-0.03632919117808342	0.025740299373865128	-0.05479639023542404	0.16739942133426666	0.2557315230369568	-0.07544822245836258	0.2707436680793762	-0.2476537525653839	0.07129538804292679	-0.09782075136899948	-0.009146390482783318	-0.054910965263843536	0.06131882965564728	-0.1563965529203415	-0.1553862988948822	-0.016703326255083084	0.25903868675231934	-0.0776592344045639	-0.0776226595044136	-0.18400418758392334	0.03665456175804138	0.2013435661792755	-0.17396047711372375	-0.06744598597288132	0.013425314798951149	0.015154908411204815	-0.07360592484474182
-0.03099025785923004	0.06511526554822922	0.1663607507944107	-0.16374965012073517	-0.06517857313156128	-0.04759370908141136	-0.12998263537883759	0.25350502133369446	0.14245353639125824	-0.15730416774749756	0.20783928036689758	-0.14938609302043915	0.058009613305330276	-0.1282242387533188	-0.18219596147537231	-0.1392262578010559	-0.20137420296669006	-0.14188148081302643	-0.04377168044447899	-0.16065269708633423	-0.008576621301472187	0.22030039131641388	-0.20238304138183594	0.10719496756792068	-0.007397020235657692	-0.2242138385772705	-0.08431673049926758	0.011199621483683586	-0.10695649683475494	0.13642030954360962	-0.03738038241863251	-0.13579075038433075	0.02465132065117359	0.05602908134460449	-0.0013455708976835012	-0.04745756462216377	-0.10052675008773804	-0.07256192713975906	0.16325940191745758	0.024890156462788582	-0.09035593271255493	0.10941073298454285	0.10099726915359497	-0.07635360211133957	-0.25766676664352417	-0.0920969769358635	-0.13010065257549286	0.054938822984695435	0.09461592882871628	-0.18041104078292847	-0.06389237195253372	-0.02736533246934414	0.05463552102446556	-0.11936081945896149	0.06458722054958344	-0.15528623759746552	0.1351717710494995	-0.02008143439888954	0.09608245640993118	-0.010429374873638153	0.22218653559684753	-0.09285636991262436	-0.04530145600438118	-0.11512819677591324
